,0
25269,0.03102634408602123
25270,0.04715537634408573
25271,0.05683279569892452
25272,0.05038118279569881
25273,0.03747795698924716
25274,0.03425215053763431
25275,0.04715537634408573
25276,0.06973602150537617
25277,0.06973602150537617
25278,0.06005860215053738
25279,0.05038118279569881
25280,0.03102634408602123
25281,0.008445698924731015
25282,-0.01413494623655942
25283,-0.00445752688172063
25284,0.02134892473118266
25285,0.03747795698924716
25286,0.05038118279569881
25287,0.06328440860215045
25288,0.06973602150537617
25289,0.06005860215053738
25290,0.04715537634408573
25291,0.04715537634408573
25292,0.06005860215053738
25293,0.06651021505376331
25294,0.06973602150537617
25295,0.06328440860215045
25296,0.04715537634408573
25297,0.024574731182795517
25298,-0.0012317204301077744
25299,-0.01413494623655942
25300,0.0019940860215053036
25301,0.024574731182795517
25302,0.043929569892472875
25303,0.053606989247311665
25304,0.06328440860215045
25305,0.05683279569892452
25306,0.04715537634408573
25307,0.043929569892472875
25308,0.04715537634408573
25309,0.06005860215053738
25310,0.06328440860215045
25311,0.06005860215053738
25312,0.053606989247311665
25313,0.04070376344086002
25314,0.018123118279569805
25315,-0.007683333333333486
25316,-0.010909139784946342
25317,0.008445698924731015
25318,0.03747795698924716
25319,0.05038118279569881
25320,0.06973602150537617
25321,0.07941344086021496
25322,0.07296182795698902
25323,0.05683279569892452
25324,0.053606989247311665
25325,0.06973602150537617
25326,0.09231666666666638
25327,0.08909086021505352
25328,0.08263924731182781
25329,0.07618763440860188
25330,0.05683279569892452
25331,0.024574731182795517
25332,0.008445698924731015
25333,0.024574731182795517
25334,0.04715537634408573
25335,0.06973602150537617
25336,0.08586505376344067
25337,0.10199408602150517
25338,0.11167150537634396
25339,0.11167150537634396
25340,0.09231666666666638
25341,0.09876827956989231
25342,0.11167150537634396
25343,0.11812311827956967
25344,0.12134892473118253
25345,0.12134892473118253
25346,0.11489731182795682
25347,0.09554247311827946
25348,0.06973602150537617
25349,0.06005860215053738
25350,0.07618763440860188
25351,0.1084456989247311
25352,0.12780053763440846
25353,0.14715537634408582
25354,0.15360698924731175
25355,0.1568327956989246
25356,0.15038118279569868
25357,0.13747795698924703
25358,0.15038118279569868
25359,0.16651021505376318
25360,0.17618763440860197
25361,0.1729618279569891
25362,0.16973602150537626
25363,0.16005860215053747
25364,0.13425215053763417
25365,0.10199408602150517
25366,0.09554247311827946
25367,0.11812311827956967
25368,0.14392956989247296
25369,0.1568327956989246
25370,0.1729618279569891
25371,0.17618763440860197
25372,0.16328440860215032
25373,0.14392956989247296
25374,0.1407037634408601
25375,0.15038118279569868
25376,0.1568327956989246
25377,0.15360698924731175
25378,0.15038118279569868
25379,0.1407037634408601
25380,0.12134892473118253
25381,0.08909086021505352
25382,0.06973602150537617
25383,0.07296182795698902
25384,0.08909086021505352
25385,0.1084456989247311
25386,0.11812311827956967
25387,0.12780053763440846
25388,0.1245747311827956
25389,0.11489731182795682
25390,0.10199408602150517
25391,0.09876827956989231
25392,0.10199408602150517
25393,0.1084456989247311
25394,0.10521989247311803
25395,0.09554247311827946
25396,0.07941344086021496
25397,0.05683279569892452
25398,0.024574731182795517
25399,0.008445698924731015
25400,0.014897311827956727
25401,0.03102634408602123
25402,0.04715537634408573
25403,0.05683279569892452
25404,0.06328440860215045
25405,0.06005860215053738
25406,0.043929569892472875
25407,0.024574731182795517
25408,0.024574731182795517
25409,0.03102634408602123
25410,0.03102634408602123
25411,0.027800537634408373
25412,0.018123118279569805
25413,0.0052198924731181595
25414,-0.020586559139785132
25415,-0.05607043010752699
25416,-0.05929623655914007
25417,-0.03994139784946249
25418,-0.020586559139785132
25419,-0.007683333333333486
25420,-0.0012317204301077744
25421,0.0019940860215053036
25422,-0.00445752688172063
25423,-0.020586559139785132
25424,-0.030263978494623922
25425,-0.027038172043010844
25426,-0.017360752688172276
25427,-0.017360752688172276
25428,-0.023812365591397988
25429,-0.030263978494623922
25430,-0.05607043010752699
25431,-0.08510268817204314
25432,-0.10768333333333358
25433,-0.10123172043010764
25434,-0.07542526881720457
25435,-0.05929623655914007
25436,-0.043167204301075346
25437,-0.030263978494623922
25438,-0.030263978494623922
25439,-0.043167204301075346
25440,-0.05607043010752699
25441,-0.05607043010752699
25442,-0.052844623655914136
25443,-0.046393010752688424
25444,-0.052844623655914136
25445,-0.05607043010752699
25446,-0.07542526881720457
25447,-0.10123172043010764
25448,-0.12703817204301093
25449,-0.13671559139784972
25450,-0.12058655913978522
25451,-0.10445752688172072
25452,-0.08510268817204314
25453,-0.06897365591397864
25454,-0.052844623655914136
25455,-0.05607043010752699
25456,-0.0721994623655915
25457,-0.08187688172043028
25458,-0.08187688172043028
25459,-0.07542526881720457
25460,-0.06574784946236578
25461,-0.06252204301075293
25462,-0.06897365591397864
25463,-0.08510268817204314
25464,-0.11090913978494643
25465,-0.13348978494623664
25466,-0.13348978494623664
25467,-0.11413494623655929
25468,-0.08510268817204314
25469,-0.06897365591397864
25470,-0.05607043010752699
25471,-0.052844623655914136
25472,-0.05607043010752699
25473,-0.06897365591397864
25474,-0.0721994623655915
25475,-0.06252204301075293
25476,-0.052844623655914136
25477,-0.046393010752688424
25478,-0.046393010752688424
25479,-0.052844623655914136
25480,-0.0721994623655915
25481,-0.10123172043010764
25482,-0.12058655913978522
25483,-0.11090913978494643
25484,-0.088328494623656
25485,-0.06574784946236578
25486,-0.052844623655914136
25487,-0.03994139784946249
25488,-0.043167204301075346
25489,-0.04961881720430128
25490,-0.05929623655914007
25491,-0.05929623655914007
25492,-0.046393010752688424
25493,-0.03994139784946249
25494,-0.03994139784946249
25495,-0.046393010752688424
25496,-0.05607043010752699
25497,-0.07542526881720457
25498,-0.10123172043010764
25499,-0.11090913978494643
25500,-0.09478010752688193
25501,-0.06574784946236578
25502,-0.046393010752688424
25503,-0.023812365591397988
25504,-0.007683333333333486
25505,-0.010909139784946342
25506,-0.023812365591397988
25507,-0.023812365591397988
25508,-0.023812365591397988
25509,-0.017360752688172276
25510,-0.00445752688172063
25511,-0.0012317204301077744
25512,-0.007683333333333486
25513,-0.023812365591397988
25514,-0.04961881720430128
25515,-0.07865107526881743
25516,-0.0721994623655915
25517,-0.05607043010752699
25518,-0.036715591397849634
25519,-0.023812365591397988
25520,-0.007683333333333486
25521,-0.0012317204301077744
25522,-0.0012317204301077744
25523,-0.01413494623655942
25524,-0.020586559139785132
25525,-0.01413494623655942
25526,-0.00445752688172063
25527,-0.0012317204301077744
25528,-0.0012317204301077744
25529,-0.00445752688172063
25530,-0.023812365591397988
25531,-0.04961881720430128
25532,-0.06897365591397864
25533,-0.05607043010752699
25534,-0.03348978494623678
25535,-0.020586559139785132
25536,-0.0012317204301077744
25537,0.011671505376343871
25538,0.011671505376343871
25539,0.0019940860215053036
25540,-0.007683333333333486
25541,-0.00445752688172063
25542,0.008445698924731015
25543,0.018123118279569805
25544,0.018123118279569805
25545,0.008445698924731015
25546,-0.00445752688172063
25547,-0.023812365591397988
25548,-0.046393010752688424
25549,-0.05929623655914007
25550,-0.046393010752688424
25551,-0.020586559139785132
25552,-0.00445752688172063
25553,0.011671505376343871
25554,0.024574731182795517
25555,0.02134892473118266
25556,0.014897311827956727
25557,-0.0012317204301077744
25558,0.008445698924731015
25559,0.02134892473118266
25560,0.027800537634408373
25561,0.024574731182795517
25562,0.02134892473118266
25563,0.011671505376343871
25564,-0.017360752688172276
25565,-0.03994139784946249
25566,-0.043167204301075346
25567,-0.023812365591397988
25568,0.0019940860215053036
25569,0.014897311827956727
25570,0.03102634408602123
25571,0.03747795698924716
25572,0.027800537634408373
25573,0.018123118279569805
25574,0.011671505376343871
25575,0.02134892473118266
25576,0.03425215053763431
25577,0.03425215053763431
25578,0.03102634408602123
25579,0.02134892473118266
25580,0.0052198924731181595
25581,-0.023812365591397988
25582,-0.043167204301075346
25583,-0.043167204301075346
25584,-0.027038172043010844
25585,0.0019940860215053036
25586,0.011671505376343871
25587,0.024574731182795517
25588,0.03102634408602123
25589,0.02134892473118266
25590,-0.0012317204301077744
25591,0.0019940860215053036
25592,0.018123118279569805
25593,0.02134892473118266
25594,0.02134892473118266
25595,0.02134892473118266
25596,0.011671505376343871
25597,-0.010909139784946342
25598,-0.03994139784946249
25599,-0.05607043010752699
25600,-0.036715591397849634
25601,-0.01413494623655942
25602,-0.0012317204301077744
25603,0.018123118279569805
25604,0.027800537634408373
25605,0.027800537634408373
25606,0.02134892473118266
25607,0.011671505376343871
25608,0.018123118279569805
25609,0.03102634408602123
25610,0.043929569892472875
25611,0.043929569892472875
25612,0.03747795698924716
25613,0.018123118279569805
25614,-0.0012317204301077744
25615,-0.03348978494623678
25616,-0.036715591397849634
25617,-0.01413494623655942
25618,0.008445698924731015
25619,0.018123118279569805
25620,0.03425215053763431
25621,0.03747795698924716
25622,0.027800537634408373
25623,0.014897311827956727
25624,0.011671505376343871
25625,0.02134892473118266
25626,0.027800537634408373
25627,0.03425215053763431
25628,0.027800537634408373
25629,0.018123118279569805
25630,-0.00445752688172063
25631,-0.030263978494623922
25632,-0.04961881720430128
25633,-0.046393010752688424
25634,-0.027038172043010844
25635,-0.00445752688172063
25636,0.008445698924731015
25637,0.014897311827956727
25638,0.018123118279569805
25639,0.011671505376343871
25640,-0.00445752688172063
25641,-0.010909139784946342
25642,-0.0012317204301077744
25643,0.008445698924731015
25644,0.0019940860215053036
25645,-0.010909139784946342
25646,-0.023812365591397988
25647,-0.046393010752688424
25648,-0.08187688172043028
25649,-0.09478010752688193
25650,-0.08510268817204314
25651,-0.06574784946236578
25652,-0.043167204301075346
25653,-0.030263978494623922
25654,-0.020586559139785132
25655,-0.023812365591397988
25656,-0.030263978494623922
25657,-0.043167204301075346
25658,-0.036715591397849634
25659,-0.020586559139785132
25660,-0.01413494623655942
25661,-0.010909139784946342
25662,-0.017360752688172276
25663,-0.027038172043010844
25664,-0.05929623655914007
25665,-0.09478010752688193
25666,-0.09478010752688193
25667,-0.07865107526881743
25668,-0.05929623655914007
25669,-0.03994139784946249
25670,-0.027038172043010844
25671,-0.023812365591397988
25672,-0.027038172043010844
25673,-0.036715591397849634
25674,-0.046393010752688424
25675,-0.036715591397849634
25676,-0.020586559139785132
25677,-0.017360752688172276
25678,-0.017360752688172276
25679,-0.030263978494623922
25680,-0.052844623655914136
25681,-0.07542526881720457
25682,-0.09478010752688193
25683,-0.09155430107526907
25684,-0.06897365591397864
25685,-0.046393010752688424
25686,-0.03348978494623678
25687,-0.01413494623655942
25688,-0.007683333333333486
25689,-0.017360752688172276
25690,-0.036715591397849634
25691,-0.03994139784946249
25692,-0.027038172043010844
25693,-0.01413494623655942
25694,-0.010909139784946342
25695,-0.007683333333333486
25696,-0.020586559139785132
25697,-0.03994139784946249
25698,-0.06574784946236578
25699,-0.07865107526881743
25700,-0.06574784946236578
25701,-0.046393010752688424
25702,-0.03348978494623678
25703,-0.020586559139785132
25704,-0.01413494623655942
25705,-0.01413494623655942
25706,-0.020586559139785132
25707,-0.030263978494623922
25708,-0.027038172043010844
25709,-0.010909139784946342
25710,-0.00445752688172063
25711,-0.007683333333333486
25712,-0.017360752688172276
25713,-0.027038172043010844
25714,-0.04961881720430128
25715,-0.07865107526881743
25716,-0.07865107526881743
25717,-0.06252204301075293
25718,-0.043167204301075346
25719,-0.030263978494623922
25720,-0.017360752688172276
25721,-0.007683333333333486
25722,-0.01413494623655942
25723,-0.027038172043010844
25724,-0.030263978494623922
25725,-0.027038172043010844
25726,-0.007683333333333486
25727,0.0019940860215053036
25728,0.0019940860215053036
25729,0.0019940860215053036
25730,-0.007683333333333486
25731,-0.023812365591397988
25732,-0.030263978494623922
25733,-0.01413494623655942
25734,0.02134892473118266
25735,0.05038118279569881
25736,0.07618763440860188
25737,0.10199408602150517
25738,0.11489731182795682
25739,0.12134892473118253
25740,0.11812311827956967
25741,0.12134892473118253
25742,0.13747795698924703
25743,0.1407037634408601
25744,0.1245747311827956
25745,0.11489731182795682
25746,0.09554247311827946
25747,0.06973602150537617
25748,0.027800537634408373
25749,0.0019940860215053036
25750,0.011671505376343871
25751,0.03102634408602123
25752,0.05038118279569881
25753,0.06651021505376331
25754,0.08263924731182781
25755,0.08909086021505352
25756,0.08263924731182781
25757,0.06651021505376331
25758,0.06328440860215045
25759,0.06973602150537617
25760,0.06005860215053738
25761,0.04070376344086002
25762,0.02134892473118266
25763,-0.010909139784946342
25764,-0.046393010752688424
25765,-0.08187688172043028
25766,-0.10123172043010764
25767,-0.09478010752688193
25768,-0.08187688172043028
25769,-0.07542526881720457
25770,-0.0721994623655915
25771,-0.07865107526881743
