,0
5445,1.6193548387096774
5446,1.6064516129032258
5447,1.6
5448,1.603225806451613
5449,1.6129032258064515
5450,1.6193548387096774
5451,1.6258064516129032
5452,1.6290322580645162
5453,1.6290322580645162
5454,1.6258064516129032
5455,1.6225806451612903
5456,1.6193548387096774
5457,1.6225806451612903
5458,1.6258064516129032
5459,1.6258064516129032
5460,1.6258064516129032
5461,1.6225806451612903
5462,1.6161290322580646
5463,1.6096774193548387
5464,1.6064516129032258
5465,1.6129032258064515
5466,1.6225806451612903
5467,1.6290322580645162
5468,1.635483870967742
5469,1.6419354838709677
5470,1.6387096774193548
5471,1.632258064516129
5472,1.632258064516129
5473,1.632258064516129
5474,1.635483870967742
5475,1.6387096774193548
5476,1.635483870967742
5477,1.6290322580645162
5478,1.6258064516129032
5479,1.6193548387096774
5480,1.6096774193548387
5481,1.6129032258064515
5482,1.6225806451612903
5483,1.6290322580645162
5484,1.632258064516129
5485,1.635483870967742
5486,1.6387096774193548
5487,1.632258064516129
5488,1.6290322580645162
5489,1.6258064516129032
5490,1.6258064516129032
5491,1.632258064516129
5492,1.632258064516129
5493,1.6290322580645162
5494,1.6258064516129032
5495,1.6225806451612903
5496,1.6129032258064515
5497,1.6096774193548387
5498,1.6161290322580646
5499,1.6290322580645162
5500,1.635483870967742
5501,1.6419354838709677
5502,1.6451612903225807
5503,1.6451612903225807
5504,1.6387096774193548
5505,1.635483870967742
5506,1.632258064516129
5507,1.6387096774193548
5508,1.6451612903225807
5509,1.6451612903225807
5510,1.6419354838709677
5511,1.635483870967742
5512,1.6258064516129032
5513,1.6193548387096774
5514,1.6129032258064515
5515,1.6193548387096774
5516,1.6258064516129032
5517,1.635483870967742
5518,1.6387096774193548
5519,1.6387096774193548
5520,1.635483870967742
5521,1.632258064516129
5522,1.6258064516129032
5523,1.6290322580645162
5524,1.635483870967742
5525,1.6419354838709677
5526,1.6387096774193548
5527,1.6387096774193548
5528,1.632258064516129
5529,1.6258064516129032
5530,1.6161290322580646
5531,1.6129032258064515
5532,1.6225806451612903
5533,1.635483870967742
5534,1.6419354838709677
5535,1.6483870967741936
5536,1.6483870967741936
5537,1.6419354838709677
5538,1.6419354838709677
5539,1.6387096774193548
5540,1.635483870967742
5541,1.6387096774193548
5542,1.6451612903225807
5543,1.6451612903225807
5544,1.6387096774193548
5545,1.6290322580645162
5546,1.6193548387096774
5547,1.6129032258064515
5548,1.6161290322580646
5549,1.6258064516129032
5550,1.635483870967742
5551,1.6387096774193548
5552,1.6419354838709677
5553,1.6451612903225807
5554,1.6387096774193548
5555,1.635483870967742
5556,1.632258064516129
5557,1.6387096774193548
5558,1.6419354838709677
5559,1.6419354838709677
5560,1.6419354838709677
5561,1.6387096774193548
5562,1.6258064516129032
5563,1.6193548387096774
5564,1.6129032258064515
5565,1.6161290322580646
5566,1.6258064516129032
5567,1.6290322580645162
5568,1.632258064516129
5569,1.635483870967742
5570,1.632258064516129
5571,1.6290322580645162
5572,1.6258064516129032
5573,1.6290322580645162
5574,1.632258064516129
5575,1.635483870967742
5576,1.635483870967742
5577,1.6290322580645162
5578,1.6258064516129032
5579,1.6161290322580646
5580,1.6096774193548387
5581,1.6064516129032258
5582,1.6161290322580646
5583,1.6225806451612903
5584,1.6290322580645162
5585,1.632258064516129
5586,1.635483870967742
5587,1.632258064516129
5588,1.6290322580645162
5589,1.6258064516129032
5590,1.6290322580645162
5591,1.632258064516129
5592,1.6387096774193548
5593,1.635483870967742
5594,1.6290322580645162
5595,1.6258064516129032
5596,1.6161290322580646
5597,1.6064516129032258
5598,1.6096774193548387
5599,1.6225806451612903
5600,1.632258064516129
5601,1.6387096774193548
5602,1.6419354838709677
5603,1.6419354838709677
5604,1.632258064516129
5605,1.6258064516129032
5606,1.6258064516129032
5607,1.635483870967742
5608,1.6387096774193548
5609,1.6387096774193548
5610,1.635483870967742
5611,1.6290322580645162
5612,1.6258064516129032
5613,1.6129032258064515
5614,1.6096774193548387
5615,1.6129032258064515
5616,1.6225806451612903
5617,1.632258064516129
5618,1.635483870967742
5619,1.6387096774193548
5620,1.635483870967742
5621,1.6290322580645162
5622,1.6258064516129032
5623,1.6258064516129032
5624,1.635483870967742
5625,1.6387096774193548
5626,1.6387096774193548
5627,1.635483870967742
5628,1.6290322580645162
5629,1.6193548387096774
5630,1.6129032258064515
5631,1.6096774193548387
5632,1.6161290322580646
5633,1.6258064516129032
5634,1.632258064516129
5635,1.6387096774193548
5636,1.6387096774193548
5637,1.6387096774193548
5638,1.632258064516129
5639,1.6290322580645162
5640,1.635483870967742
5641,1.6419354838709677
5642,1.6483870967741936
5643,1.6451612903225807
5644,1.6387096774193548
5645,1.6387096774193548
5646,1.6290322580645162
5647,1.6258064516129032
5648,1.6290322580645162
5649,1.6387096774193548
5650,1.6516129032258065
5651,1.6548387096774193
5652,1.6548387096774193
5653,1.6548387096774193
5654,1.6516129032258065
5655,1.6483870967741936
5656,1.6451612903225807
5657,1.6483870967741936
5658,1.6516129032258065
5659,1.6516129032258065
5660,1.6516129032258065
5661,1.6451612903225807
5662,1.635483870967742
5663,1.6258064516129032
5664,1.6225806451612903
5665,1.6258064516129032
5666,1.635483870967742
5667,1.6419354838709677
5668,1.6483870967741936
5669,1.6483870967741936
5670,1.6483870967741936
5671,1.6451612903225807
5672,1.6419354838709677
5673,1.6451612903225807
5674,1.6516129032258065
5675,1.6548387096774193
5676,1.6580645161290322
5677,1.6580645161290322
5678,1.6548387096774193
5679,1.6483870967741936
5680,1.635483870967742
5681,1.635483870967742
5682,1.6483870967741936
5683,1.6548387096774193
5684,1.6612903225806452
5685,1.664516129032258
5686,1.667741935483871
5687,1.664516129032258
5688,1.6612903225806452
5689,1.6580645161290322
5690,1.6612903225806452
5691,1.667741935483871
5692,1.667741935483871
5693,1.6709677419354838
5694,1.667741935483871
5695,1.664516129032258
5696,1.6548387096774193
5697,1.6451612903225807
5698,1.6483870967741936
5699,1.6580645161290322
5700,1.6612903225806452
5701,1.6612903225806452
5702,1.6612903225806452
5703,1.6612903225806452
5704,1.6548387096774193
5705,1.6516129032258065
5706,1.6483870967741936
5707,1.6516129032258065
5708,1.6516129032258065
5709,1.6516129032258065
5710,1.6419354838709677
5711,1.635483870967742
5712,1.6193548387096774
5713,1.6096774193548387
5714,1.6064516129032258
5715,1.6096774193548387
5716,1.6161290322580646
5717,1.6258064516129032
5718,1.6258064516129032
5719,1.6290322580645162
5720,1.6290322580645162
5721,1.6258064516129032
5722,1.6225806451612903
5723,1.6225806451612903
5724,1.6258064516129032
5725,1.6290322580645162
5726,1.6258064516129032
5727,1.6225806451612903
5728,1.6193548387096774
5729,1.6129032258064515
5730,1.603225806451613
5731,1.6064516129032258
5732,1.6193548387096774
5733,1.6258064516129032
5734,1.6290322580645162
5735,1.6290322580645162
5736,1.632258064516129
5737,1.6258064516129032
5738,1.6225806451612903
5739,1.6161290322580646
5740,1.6193548387096774
5741,1.6225806451612903
5742,1.6258064516129032
5743,1.6225806451612903
5744,1.6161290322580646
5745,1.6096774193548387
5746,1.6
5747,1.5935483870967742
5748,1.596774193548387
5749,1.6064516129032258
5750,1.6129032258064515
5751,1.6193548387096774
5752,1.6225806451612903
5753,1.6258064516129032
5754,1.6193548387096774
5755,1.6129032258064515
5756,1.6096774193548387
5757,1.6161290322580646
5758,1.6225806451612903
5759,1.6225806451612903
5760,1.6193548387096774
5761,1.6161290322580646
5762,1.6096774193548387
5763,1.6
5764,1.5935483870967742
5765,1.596774193548387
5766,1.603225806451613
5767,1.6129032258064515
5768,1.6193548387096774
5769,1.6193548387096774
5770,1.6193548387096774
5771,1.6161290322580646
5772,1.6096774193548387
5773,1.6129032258064515
5774,1.6193548387096774
5775,1.6225806451612903
5776,1.6225806451612903
5777,1.6193548387096774
5778,1.6096774193548387
5779,1.603225806451613
5780,1.596774193548387
5781,1.596774193548387
5782,1.603225806451613
5783,1.6161290322580646
5784,1.6225806451612903
5785,1.6258064516129032
5786,1.6258064516129032
5787,1.6258064516129032
5788,1.6225806451612903
5789,1.6193548387096774
5790,1.6225806451612903
5791,1.6258064516129032
5792,1.6290322580645162
5793,1.6290322580645162
5794,1.6258064516129032
5795,1.6225806451612903
5796,1.6129032258064515
5797,1.6064516129032258
5798,1.6064516129032258
5799,1.6129032258064515
5800,1.6193548387096774
5801,1.6225806451612903
5802,1.6258064516129032
5803,1.6258064516129032
5804,1.6258064516129032
5805,1.6225806451612903
5806,1.6225806451612903
5807,1.632258064516129
5808,1.6483870967741936
5809,1.6548387096774193
5810,1.6580645161290322
5811,1.664516129032258
5812,1.6709677419354838
5813,1.6774193548387097
5814,1.6903225806451614
5815,1.7096774193548387
5816,1.7419354838709677
5817,1.764516129032258
5818,1.7870967741935484
5819,1.803225806451613
5820,1.8129032258064517
5821,1.8193548387096774
5822,1.8290322580645162
5823,1.832258064516129
5824,1.832258064516129
5825,1.8290322580645162
5826,1.8161290322580645
5827,1.803225806451613
5828,1.793548387096774
5829,1.7774193548387096
5830,1.761290322580645
5831,1.7483870967741935
5832,1.7483870967741935
5833,1.7548387096774194
5834,1.7548387096774194
5835,1.7580645161290323
5836,1.7548387096774194
5837,1.7451612903225806
5838,1.735483870967742
5839,1.7193548387096773
5840,1.706451612903226
5841,1.696774193548387
5842,1.6838709677419355
5843,1.6612903225806452
5844,1.6419354838709677
5845,1.6258064516129032
5846,1.6064516129032258
5847,1.5903225806451613
5848,1.5774193548387097
5849,1.5741935483870968
5850,1.570967741935484
5851,1.5548387096774194
5852,1.538709677419355
5853,1.5258064516129033
5854,1.5064516129032257
5855,1.4935483870967743
5856,1.4838709677419355
5857,1.4838709677419355
5858,1.4903225806451612
5859,1.4903225806451612
5860,1.4903225806451612
5861,1.4870967741935484
5862,1.4806451612903226
5863,1.4741935483870967
5864,1.4709677419354839
5865,1.4838709677419355
5866,1.4967741935483871
5867,1.5064516129032257
5868,1.5096774193548388
5869,1.5161290322580645
5870,1.5193548387096774
5871,1.5193548387096774
5872,1.5225806451612902
5873,1.5258064516129033
5874,1.5354838709677419
5875,1.5451612903225806
5876,1.5483870967741935
5877,1.5483870967741935
5878,1.5483870967741935
5879,1.5451612903225806
5880,1.5419354838709678
5881,1.5483870967741935
5882,1.5580645161290323
5883,1.5741935483870968
5884,1.5870967741935484
5885,1.5935483870967742
5886,1.6
5887,1.603225806451613
5888,1.6
5889,1.603225806451613
5890,1.603225806451613
5891,1.6129032258064515
5892,1.6193548387096774
5893,1.6193548387096774
5894,1.6193548387096774
5895,1.6129032258064515
5896,1.6064516129032258
5897,1.603225806451613
5898,1.603225806451613
5899,1.6161290322580646
5900,1.6258064516129032
5901,1.632258064516129
5902,1.6419354838709677
5903,1.6451612903225807
5904,1.6419354838709677
5905,1.6387096774193548
5906,1.6387096774193548
5907,1.6419354838709677
5908,1.6483870967741936
5909,1.6516129032258065
5910,1.6516129032258065
5911,1.6483870967741936
5912,1.6419354838709677
5913,1.635483870967742
5914,1.6258064516129032
5915,1.6290322580645162
5916,1.6419354838709677
5917,1.6483870967741936
5918,1.6516129032258065
5919,1.6580645161290322
5920,1.6580645161290322
5921,1.6548387096774193
5922,1.6516129032258065
5923,1.6516129032258065
5924,1.6548387096774193
5925,1.6612903225806452
5926,1.6612903225806452
5927,1.6580645161290322
5928,1.6548387096774193
5929,1.6483870967741936
5930,1.6419354838709677
5931,1.6387096774193548
5932,1.6483870967741936
5933,1.6548387096774193
5934,1.6612903225806452
5935,1.664516129032258
5936,1.6709677419354838
5937,1.667741935483871
5938,1.6612903225806452
5939,1.6580645161290322
5940,1.6580645161290322
5941,1.6612903225806452
5942,1.6709677419354838
5943,1.6709677419354838
5944,1.6709677419354838
5945,1.664516129032258
5946,1.6548387096774193
5947,1.6451612903225807
5948,1.6483870967741936
5949,1.6548387096774193
5950,1.664516129032258
5951,1.667741935483871
5952,1.6709677419354838
5953,1.6741935483870967
5954,1.6709677419354838
5955,1.664516129032258
5956,1.6709677419354838
5957,1.6741935483870967
5958,1.6806451612903226
5959,1.6806451612903226
5960,1.6774193548387097
5961,1.6741935483870967
5962,1.667741935483871
5963,1.6580645161290322
5964,1.6516129032258065
5965,1.6580645161290322
5966,1.664516129032258
5967,1.6741935483870967
5968,1.6774193548387097
5969,1.6838709677419355
5970,1.6838709677419355
5971,1.6806451612903226
5972,1.6774193548387097
5973,1.6741935483870967
5974,1.6774193548387097
5975,1.6806451612903226
5976,1.6806451612903226
5977,1.6741935483870967
5978,1.6709677419354838
5979,1.664516129032258
5980,1.6580645161290322
5981,1.6516129032258065
5982,1.6612903225806452
5983,1.6741935483870967
5984,1.6806451612903226
5985,1.6838709677419355
5986,1.6838709677419355
5987,1.6838709677419355
5988,1.6806451612903226
5989,1.6774193548387097
5990,1.6838709677419355
5991,1.6903225806451614
5992,1.6903225806451614
5993,1.6903225806451614
5994,1.6870967741935483
5995,1.6774193548387097
5996,1.6709677419354838
5997,1.664516129032258
5998,1.664516129032258
5999,1.6774193548387097
6000,1.6903225806451614
6001,1.696774193548387
6002,1.7
6003,1.7032258064516128
6004,1.7
6005,1.696774193548387
6006,1.6935483870967742
6007,1.7
6008,1.7032258064516128
6009,1.7032258064516128
6010,1.7032258064516128
6011,1.7
6012,1.6935483870967742
6013,1.6838709677419355
6014,1.6774193548387097
6015,1.6838709677419355
6016,1.6935483870967742
6017,1.7032258064516128
6018,1.7129032258064516
6019,1.7161290322580645
6020,1.7193548387096773
6021,1.7193548387096773
6022,1.7161290322580645
6023,1.7193548387096773
6024,1.7258064516129032
6025,1.729032258064516
6026,1.732258064516129
6027,1.729032258064516
6028,1.7258064516129032
6029,1.7225806451612904
6030,1.7129032258064516
6031,1.7096774193548387
6032,1.7161290322580645
6033,1.729032258064516
6034,1.735483870967742
6035,1.7419354838709677
6036,1.7451612903225806
6037,1.7419354838709677
6038,1.738709677419355
6039,1.735483870967742
6040,1.738709677419355
6041,1.7451612903225806
6042,1.7451612903225806
6043,1.7419354838709677
6044,1.735483870967742
6045,1.729032258064516
6046,1.7193548387096773
6047,1.7096774193548387
6048,1.7096774193548387
6049,1.7193548387096773
6050,1.7258064516129032
6051,1.729032258064516
6052,1.732258064516129
6053,1.729032258064516
6054,1.7258064516129032
6055,1.7225806451612904
6056,1.7129032258064516
6057,1.7129032258064516
6058,1.7161290322580645
6059,1.7161290322580645
6060,1.7129032258064516
6061,1.7096774193548387
6062,1.706451612903226
6063,1.696774193548387
6064,1.6903225806451614
6065,1.6935483870967742
6066,1.7
6067,1.7032258064516128
6068,1.706451612903226
6069,1.706451612903226
6070,1.7032258064516128
6071,1.7
6072,1.6903225806451614
6073,1.6903225806451614
6074,1.6935483870967742
6075,1.6935483870967742
6076,1.6903225806451614
6077,1.6838709677419355
6078,1.6741935483870967
6079,1.664516129032258
6080,1.6516129032258065
6081,1.6483870967741936
6082,1.6483870967741936
6083,1.6548387096774193
6084,1.6612903225806452
6085,1.6612903225806452
6086,1.6580645161290322
6087,1.6548387096774193
6088,1.6483870967741936
6089,1.635483870967742
6090,1.6290322580645162
6091,1.6290322580645162
6092,1.6258064516129032
6093,1.6193548387096774
6094,1.6096774193548387
6095,1.6
6096,1.5903225806451613
6097,1.5774193548387097
6098,1.570967741935484
6099,1.5774193548387097
6100,1.5838709677419356
6101,1.5870967741935484
6102,1.5838709677419356
6103,1.5838709677419356
6104,1.5741935483870968
6105,1.5677419354838709
6106,1.564516129032258
6107,1.564516129032258
6108,1.5677419354838709
6109,1.564516129032258
6110,1.5612903225806452
6111,1.5548387096774194
6112,1.5451612903225806
6113,1.532258064516129
6114,1.5225806451612902
6115,1.5225806451612902
6116,1.532258064516129
6117,1.538709677419355
6118,1.5419354838709678
6119,1.5419354838709678
6120,1.5419354838709678
6121,1.5354838709677419
6122,1.532258064516129
6123,1.5290322580645161
6124,1.5354838709677419
6125,1.5354838709677419
6126,1.5354838709677419
6127,1.532258064516129
6128,1.5258064516129033
6129,1.5193548387096774
6130,1.5096774193548388
6131,1.5032258064516129
6132,1.5096774193548388
6133,1.5193548387096774
6134,1.5258064516129033
6135,1.5290322580645161
6136,1.532258064516129
6137,1.532258064516129
6138,1.5225806451612902
6139,1.5193548387096774
6140,1.5225806451612902
6141,1.5258064516129033
6142,1.5290322580645161
6143,1.5290322580645161
6144,1.5225806451612902
6145,1.5225806451612902
6146,1.5161290322580645
6147,1.5096774193548388
6148,1.5129032258064516
6149,1.5225806451612902
6150,1.532258064516129
6151,1.5419354838709678
6152,1.5419354838709678
6153,1.5419354838709678
6154,1.538709677419355
6155,1.532258064516129
6156,1.5290322580645161
6157,1.532258064516129
6158,1.538709677419355
6159,1.538709677419355
6160,1.538709677419355
6161,1.532258064516129
6162,1.5258064516129033
6163,1.5193548387096774
6164,1.5129032258064516
6165,1.5161290322580645
6166,1.5290322580645161
6167,1.5354838709677419
6168,1.5451612903225806
6169,1.5483870967741935
6170,1.5483870967741935
6171,1.5419354838709678
6172,1.5354838709677419
6173,1.5354838709677419
6174,1.5419354838709678
6175,1.5483870967741935
6176,1.5483870967741935
6177,1.5483870967741935
6178,1.5451612903225806
6179,1.538709677419355
6180,1.532258064516129
6181,1.5258064516129033
6182,1.532258064516129
6183,1.5451612903225806
6184,1.5516129032258064
6185,1.5548387096774194
6186,1.5580645161290323
6187,1.5580645161290323
6188,1.5580645161290323
6189,1.5548387096774194
6190,1.5580645161290323
6191,1.5612903225806452
6192,1.5677419354838709
6193,1.5677419354838709
6194,1.564516129032258
6195,1.5580645161290323
6196,1.5516129032258064
6197,1.5451612903225806
6198,1.5451612903225806
6199,1.5548387096774194
6200,1.564516129032258
6201,1.570967741935484
6202,1.5741935483870968
6203,1.5774193548387097
6204,1.5741935483870968
6205,1.570967741935484
6206,1.5677419354838709
6207,1.570967741935484
6208,1.5774193548387097
6209,1.5774193548387097
6210,1.5741935483870968
6211,1.570967741935484
6212,1.5677419354838709
6213,1.5612903225806452
6214,1.5548387096774194
6215,1.5580645161290323
6216,1.5677419354838709
6217,1.5774193548387097
6218,1.5838709677419356
6219,1.5870967741935484
6220,1.5903225806451613
6221,1.5903225806451613
6222,1.5838709677419356
6223,1.5838709677419356
6224,1.5903225806451613
6225,1.6
6226,1.6
6227,1.5935483870967742
6228,1.5903225806451613
6229,1.5870967741935484
6230,1.5774193548387097
6231,1.5741935483870968
6232,1.5774193548387097
6233,1.5903225806451613
6234,1.6
6235,1.603225806451613
6236,1.6064516129032258
6237,1.603225806451613
6238,1.6
6239,1.596774193548387
6240,1.596774193548387
6241,1.603225806451613
6242,1.6064516129032258
6243,1.6064516129032258
6244,1.603225806451613
6245,1.6
6246,1.5935483870967742
6247,1.5838709677419356
6248,1.5806451612903225
6249,1.5903225806451613
6250,1.6
6251,1.603225806451613
6252,1.6064516129032258
6253,1.6096774193548387
6254,1.6064516129032258
6255,1.603225806451613
6256,1.6
6257,1.603225806451613
6258,1.6096774193548387
6259,1.6129032258064515
6260,1.6129032258064515
6261,1.6096774193548387
6262,1.6064516129032258
6263,1.596774193548387
6264,1.5870967741935484
6265,1.5903225806451613
6266,1.596774193548387
6267,1.603225806451613
6268,1.6129032258064515
6269,1.6193548387096774
6270,1.6225806451612903
6271,1.6193548387096774
6272,1.6129032258064515
6273,1.6129032258064515
6274,1.6161290322580646
6275,1.6193548387096774
6276,1.6193548387096774
6277,1.6161290322580646
6278,1.6129032258064515
6279,1.6064516129032258
6280,1.596774193548387
6281,1.5903225806451613
6282,1.596774193548387
6283,1.6064516129032258
6284,1.6161290322580646
6285,1.6193548387096774
6286,1.6225806451612903
6287,1.6225806451612903
6288,1.6193548387096774
6289,1.6161290322580646
6290,1.6193548387096774
6291,1.6225806451612903
6292,1.6225806451612903
6293,1.6225806451612903
6294,1.6193548387096774
6295,1.6161290322580646
6296,1.6064516129032258
6297,1.6
6298,1.6
6299,1.6096774193548387
6300,1.6193548387096774
6301,1.6225806451612903
6302,1.6258064516129032
6303,1.6290322580645162
6304,1.6258064516129032
6305,1.6193548387096774
6306,1.6129032258064515
6307,1.6161290322580646
6308,1.6225806451612903
6309,1.6225806451612903
6310,1.6225806451612903
6311,1.6193548387096774
6312,1.6129032258064515
6313,1.603225806451613
6314,1.596774193548387
6315,1.6
6316,1.6096774193548387
6317,1.6193548387096774
6318,1.6225806451612903
6319,1.6258064516129032
6320,1.6258064516129032
6321,1.6225806451612903
6322,1.6193548387096774
6323,1.6193548387096774
6324,1.6258064516129032
6325,1.6290322580645162
6326,1.6290322580645162
6327,1.6258064516129032
6328,1.6225806451612903
6329,1.6161290322580646
6330,1.6064516129032258
6331,1.6
6332,1.603225806451613
6333,1.6129032258064515
6334,1.6193548387096774
6335,1.6225806451612903
6336,1.6258064516129032
6337,1.6258064516129032
6338,1.6225806451612903
6339,1.6193548387096774
6340,1.6193548387096774
6341,1.6258064516129032
6342,1.6290322580645162
6343,1.6258064516129032
6344,1.6193548387096774
6345,1.6161290322580646
6346,1.6064516129032258
6347,1.6
6348,1.596774193548387
6349,1.603225806451613
6350,1.6161290322580646
6351,1.6225806451612903
6352,1.6258064516129032
6353,1.6290322580645162
6354,1.6258064516129032
6355,1.6258064516129032
6356,1.6193548387096774
6357,1.6225806451612903
6358,1.6290322580645162
6359,1.632258064516129
6360,1.6258064516129032
6361,1.6258064516129032
6362,1.6193548387096774
6363,1.6096774193548387
6364,1.6
6365,1.603225806451613
6366,1.6129032258064515
6367,1.6225806451612903
6368,1.6290322580645162
6369,1.6290322580645162
6370,1.6290322580645162
6371,1.6258064516129032
6372,1.6225806451612903
6373,1.6161290322580646
6374,1.6225806451612903
6375,1.6290322580645162
6376,1.6290322580645162
6377,1.6258064516129032
6378,1.6193548387096774
6379,1.6129032258064515
6380,1.603225806451613
6381,1.596774193548387
6382,1.6
6383,1.6096774193548387
6384,1.6193548387096774
6385,1.6258064516129032
6386,1.6258064516129032
6387,1.6258064516129032
6388,1.6225806451612903
6389,1.6161290322580646
6390,1.6193548387096774
6391,1.6258064516129032
6392,1.6290322580645162
6393,1.632258064516129
6394,1.6258064516129032
6395,1.6225806451612903
6396,1.6129032258064515
6397,1.603225806451613
6398,1.6
6399,1.6096774193548387
6400,1.6193548387096774
6401,1.6290322580645162
6402,1.632258064516129
6403,1.635483870967742
6404,1.632258064516129
6405,1.6258064516129032
6406,1.6258064516129032
6407,1.6258064516129032
6408,1.632258064516129
6409,1.632258064516129
6410,1.6290322580645162
6411,1.6258064516129032
6412,1.6225806451612903
6413,1.6129032258064515
6414,1.6064516129032258
6415,1.6096774193548387
6416,1.6225806451612903
6417,1.6290322580645162
6418,1.635483870967742
6419,1.635483870967742
6420,1.6387096774193548
6421,1.635483870967742
6422,1.6290322580645162
6423,1.6258064516129032
6424,1.6290322580645162
6425,1.632258064516129
6426,1.635483870967742
6427,1.635483870967742
6428,1.632258064516129
6429,1.6258064516129032
6430,1.6129032258064515
6431,1.6064516129032258
6432,1.6161290322580646
6433,1.6258064516129032
6434,1.632258064516129
6435,1.6387096774193548
6436,1.6451612903225807
6437,1.6419354838709677
6438,1.635483870967742
6439,1.6290322580645162
6440,1.632258064516129
6441,1.635483870967742
6442,1.6387096774193548
6443,1.635483870967742
6444,1.6290322580645162
6445,1.6225806451612903
6446,1.6129032258064515
6447,1.6096774193548387
6448,1.6064516129032258
6449,1.6129032258064515
6450,1.6258064516129032
6451,1.6290322580645162
6452,1.635483870967742
6453,1.635483870967742
6454,1.632258064516129
6455,1.6290322580645162
6456,1.6258064516129032
6457,1.6258064516129032
6458,1.632258064516129
6459,1.635483870967742
6460,1.632258064516129
6461,1.6258064516129032
6462,1.6225806451612903
6463,1.6129032258064515
6464,1.6064516129032258
6465,1.6096774193548387
6466,1.6193548387096774
6467,1.632258064516129
6468,1.6387096774193548
6469,1.6387096774193548
6470,1.6387096774193548
6471,1.635483870967742
6472,1.632258064516129
6473,1.6290322580645162
6474,1.635483870967742
6475,1.6387096774193548
6476,1.6387096774193548
6477,1.632258064516129
6478,1.6290322580645162
6479,1.6225806451612903
6480,1.6129032258064515
6481,1.6096774193548387
6482,1.6161290322580646
6483,1.6258064516129032
6484,1.635483870967742
6485,1.6387096774193548
6486,1.6451612903225807
6487,1.6419354838709677
6488,1.6387096774193548
6489,1.632258064516129
6490,1.635483870967742
6491,1.6387096774193548
6492,1.6387096774193548
6493,1.635483870967742
6494,1.632258064516129
6495,1.6290322580645162
6496,1.6193548387096774
6497,1.6129032258064515
6498,1.6129032258064515
6499,1.6258064516129032
6500,1.632258064516129
6501,1.635483870967742
6502,1.6419354838709677
6503,1.6419354838709677
6504,1.6387096774193548
6505,1.6387096774193548
6506,1.632258064516129
6507,1.635483870967742
6508,1.6387096774193548
6509,1.6419354838709677
6510,1.6419354838709677
6511,1.6387096774193548
6512,1.632258064516129
6513,1.6225806451612903
6514,1.6129032258064515
6515,1.6129032258064515
6516,1.6258064516129032
6517,1.6387096774193548
6518,1.6451612903225807
6519,1.6483870967741936
6520,1.6483870967741936
6521,1.6419354838709677
6522,1.6387096774193548
6523,1.635483870967742
6524,1.6419354838709677
6525,1.6451612903225807
6526,1.6451612903225807
6527,1.6419354838709677
6528,1.635483870967742
6529,1.6290322580645162
6530,1.6193548387096774
6531,1.6129032258064515
6532,1.6193548387096774
6533,1.6258064516129032
6534,1.635483870967742
6535,1.6419354838709677
6536,1.6451612903225807
6537,1.6451612903225807
6538,1.6451612903225807
6539,1.6387096774193548
6540,1.6451612903225807
6541,1.6516129032258065
6542,1.6548387096774193
6543,1.6516129032258065
6544,1.6483870967741936
6545,1.6419354838709677
6546,1.632258064516129
6547,1.6225806451612903
6548,1.6193548387096774
6549,1.6258064516129032
6550,1.6419354838709677
6551,1.6483870967741936
6552,1.6483870967741936
6553,1.6516129032258065
6554,1.6516129032258065
6555,1.6483870967741936
6556,1.6451612903225807
6557,1.6451612903225807
6558,1.6483870967741936
6559,1.6483870967741936
6560,1.6516129032258065
6561,1.6483870967741936
6562,1.6419354838709677
6563,1.632258064516129
6564,1.6258064516129032
6565,1.6258064516129032
6566,1.635483870967742
6567,1.6451612903225807
6568,1.6516129032258065
6569,1.6548387096774193
6570,1.6548387096774193
6571,1.6516129032258065
6572,1.6451612903225807
6573,1.6451612903225807
6574,1.6451612903225807
6575,1.6483870967741936
6576,1.6516129032258065
6577,1.6451612903225807
6578,1.6419354838709677
6579,1.635483870967742
6580,1.6225806451612903
6581,1.6129032258064515
6582,1.6225806451612903
6583,1.6290322580645162
6584,1.6387096774193548
6585,1.6419354838709677
6586,1.6419354838709677
6587,1.6419354838709677
6588,1.6387096774193548
6589,1.635483870967742
6590,1.6387096774193548
6591,1.6483870967741936
6592,1.6516129032258065
6593,1.6516129032258065
6594,1.6516129032258065
6595,1.6483870967741936
6596,1.6419354838709677
6597,1.635483870967742
6598,1.635483870967742
6599,1.6451612903225807
6600,1.6548387096774193
6601,1.6612903225806452
6602,1.664516129032258
6603,1.664516129032258
6604,1.664516129032258
6605,1.6612903225806452
6606,1.6612903225806452
6607,1.667741935483871
6608,1.6709677419354838
6609,1.6741935483870967
6610,1.6709677419354838
6611,1.667741935483871
6612,1.664516129032258
6613,1.6548387096774193
6614,1.6483870967741936
6615,1.6483870967741936
6616,1.6548387096774193
6617,1.664516129032258
6618,1.667741935483871
6619,1.6709677419354838
6620,1.667741935483871
6621,1.6612903225806452
6622,1.6548387096774193
6623,1.6516129032258065
6624,1.6483870967741936
6625,1.6516129032258065
6626,1.6483870967741936
6627,1.6419354838709677
6628,1.632258064516129
6629,1.6258064516129032
6630,1.6161290322580646
6631,1.6064516129032258
6632,1.6096774193548387
6633,1.6161290322580646
6634,1.6258064516129032
6635,1.6290322580645162
6636,1.6290322580645162
6637,1.6290322580645162
6638,1.6225806451612903
6639,1.6161290322580646
6640,1.6161290322580646
6641,1.6225806451612903
